timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,final_eval_reward,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 05:08:43,run_1778011901552,103,149,15500,v3,16,true,32,44,0,0.0,44,51.3174,-6.6000,44.7175,0.14442,AGENT_STOP,3,F0:26|F1:9|F2:6|F3:3,23210,0,0,0,0,0,0,0,0,23210,35,0,false,false,32,0.3215,1.0000,20
2026-05-06 05:09:05,run_1778011901552,104,9,15510,v3,16,true,32,55,0,0.0,56,75.2732,-9.4877,65.7855,0.14424,MAX_STEPS,3,F0:31|F1:13|F2:8|F3:4,29142,0,0,0,0,0,0,0,0,29142,53,0,false,false,32,0.3199,1.0000,19
2026-05-06 05:09:25,run_1778011901552,104,19,15520,v3,16,true,32,15,0,0.0,14,8.4400,-9.4361,-0.9961,0.14406,AGENT_STOP,1,F0:11|F1:3,8304,0,0,0,0,0,0,0,0,8304,16,0,false,false,32,0.2939,1.0000,18
2026-05-06 05:09:44,run_1778011901552,104,29,15530,v3,16,true,32,55,7,12.7,49,29.4438,-8.4060,21.0378,0.14388,MAX_STEPS,3,F0:22|F1:4|F2:16|F3:7,29661,7,0,0,0,0,0,0,0,29654,55,0,false,false,32,0.3230,1.0000,20
2026-05-06 05:10:01,run_1778011901552,104,39,15540,v3,16,true,32,54,0,0.0,54,68.3401,-9.7079,58.6322,0.14370,AGENT_STOP,3,F0:27|F1:16|F2:7|F3:4,28741,0,0,0,0,0,0,0,0,28741,50,0,false,false,32,0.3223,1.0000,20
2026-05-06 05:10:24,run_1778011901552,104,49,15550,v3,16,true,32,28,0,0.0,28,22.3312,-9.8222,12.5090,0.14352,AGENT_STOP,1,F0:18|F1:10,14084,0,0,0,0,0,0,0,0,14084,26,0,false,false,32,0.2932,1.0000,18
2026-05-06 05:10:46,run_1778011901552,104,59,15560,v3,16,true,32,55,1,1.8,56,45.8981,-22.4534,23.4447,0.14335,MAX_STEPS,4,F0:30|F1:13|F2:7|F3:4|F4:2,30327,1,0,0,0,0,0,0,0,30326,55,0,false,false,32,0.3331,1.0000,20
2026-05-06 05:11:02,run_1778011901552,104,69,15570,v3,16,true,32,10,0,0.0,9,5.1920,-7.5560,-2.3640,0.14317,AGENT_STOP,1,F0:8|F1:1,5736,0,0,0,0,0,0,0,0,5736,10,0,false,false,32,0.3012,1.0000,19
2026-05-06 05:11:21,run_1778011901552,104,79,15580,v3,16,true,32,55,1,1.8,55,65.4341,-7.1227,58.3115,0.14299,MAX_STEPS,5,F0:15|F1:13|F2:11|F3:6|F4:9|F5:1,28467,1,0,0,0,0,0,0,0,28466,52,0,false,false,32,0.3308,1.0000,20
2026-05-06 05:11:46,run_1778011901552,104,89,15590,v3,16,true,32,51,1,2.0,49,57.2233,-4.6479,52.5754,0.14281,AGENT_STOP,2,F0:27|F1:20|F2:2,26077,1,0,0,0,0,0,0,0,26076,49,0,false,false,32,0.2977,1.0000,20
2026-05-06 05:12:06,run_1778011901552,104,99,15600,v3,16,true,32,16,0,0.0,15,9.4028,-11.2954,-1.8926,0.14264,AGENT_STOP,1,F0:12|F1:3,8366,0,0,0,0,0,1,0,0,8365,12,0,false,false,32,0.3094,1.0000,19
2026-05-06 05:12:26,run_1778011901552,104,109,15610,v3,16,true,32,17,0,0.0,16,11.0296,-6.6675,4.3621,0.14246,AGENT_STOP,1,F0:8|F1:8,10781,0,0,0,0,0,0,0,0,10781,13,0,false,false,32,0.2711,1.0000,19
2026-05-06 05:12:47,run_1778011901552,104,119,15620,v3,16,true,32,22,0,0.0,22,17.6988,-5.9550,11.7438,0.14228,AGENT_STOP,3,F0:10|F1:5|F2:5|F3:2,11847,0,0,0,0,0,1,0,0,11846,21,0,false,false,32,0.3031,1.0000,19
2026-05-06 05:13:05,run_1778011901552,104,129,15630,v3,16,true,32,16,0,0.0,15,9.6746,-7.5207,2.1540,0.14211,AGENT_STOP,2,F0:10|F1:4|F2:1,8575,0,0,0,0,0,0,0,0,8575,17,0,false,false,32,0.3009,1.0000,18
2026-05-06 05:13:23,run_1778011901552,104,139,15640,v3,16,true,32,55,18,32.7,37,26.3008,-6.2856,20.0153,0.14193,MAX_STEPS,3,F0:19|F1:5|F2:10|F3:3,28551,18,0,0,0,0,0,0,0,28533,56,0,false,false,32,0.3083,1.0000,20
2026-05-06 05:13:38,run_1778011901552,104,149,15650,v3,16,true,32,11,0,0.0,10,5.6900,-8.1584,-2.4684,0.14175,AGENT_STOP,0,F0:10,5593,0,0,0,0,0,0,0,0,5593,11,0,false,false,32,0.2693,1.0000,15
2026-05-06 05:14:02,run_1778011901552,105,9,15660,v3,16,true,32,21,0,0.0,20,14.4996,-11.4885,3.0111,0.14158,AGENT_STOP,1,F0:14|F1:6,12552,0,0,0,0,0,0,0,0,12552,19,0,false,false,32,0.3053,1.0000,19
2026-05-06 05:14:19,run_1778011901552,105,19,15670,v3,16,true,32,19,0,0.0,18,12.6950,-9.2603,3.4347,0.14140,AGENT_STOP,2,F0:8|F1:9|F2:1,10042,0,0,0,0,0,0,0,0,10042,14,0,false,false,32,0.2837,1.0000,20
2026-05-06 05:14:40,run_1778011901552,105,29,15680,v3,16,true,32,55,0,0.0,56,68.8658,-10.0567,58.8092,0.14123,MAX_STEPS,2,F0:32|F1:22|F2:2,28993,0,0,0,0,0,0,0,0,28993,52,0,false,false,32,0.3063,1.0000,20
2026-05-06 05:14:57,run_1778011901552,105,39,15690,v3,16,true,32,11,0,0.0,10,6.3820,-5.9412,0.4408,0.14105,AGENT_STOP,1,F0:9|F1:1,6072,0,0,0,0,0,0,0,0,6072,7,0,false,false,32,0.3088,1.0000,18
2026-05-06 05:15:17,run_1778011901552,105,49,15700,v3,16,true,32,51,0,0.0,52,66.7034,-9.0694,57.6341,0.14088,AGENT_STOP,4,F0:17|F1:11|F2:12|F3:8|F4:4,25666,0,0,0,0,0,0,0,0,25666,50,0,false,false,32,0.3193,1.0000,20
2026-05-06 05:15:39,run_1778011901552,105,59,15710,v3,16,true,32,30,1,3.3,29,21.5276,-8.4740,13.0536,0.14070,AGENT_STOP,2,F0:17|F1:11|F2:1,16218,1,0,0,0,0,0,0,0,16217,25,0,false,false,32,0.2952,1.0000,20
2026-05-06 05:15:56,run_1778011901552,105,69,15720,v3,16,true,32,9,0,0.0,8,4.7500,-5.3470,-0.5970,0.14053,AGENT_STOP,0,F0:8,5690,0,0,0,0,0,0,0,0,5690,8,0,false,false,32,0.2821,1.0000,15
2026-05-06 05:16:21,run_1778011901552,105,79,15730,v3,16,true,32,28,0,0.0,27,26.0954,-5.0077,21.0876,0.14035,AGENT_STOP,2,F0:14|F1:8|F2:5,14264,0,0,0,0,0,0,0,0,14264,22,0,false,false,32,0.2993,1.0000,18
2026-05-06 05:16:37,run_1778011901552,105,89,15740,v3,16,true,32,13,0,0.0,12,7.6028,-6.7659,0.8369,0.14018,AGENT_STOP,1,F0:9|F1:3,8287,0,0,0,0,0,0,0,0,8287,11,0,false,false,32,0.2968,1.0000,18
2026-05-06 05:16:56,run_1778011901552,105,99,15750,v3,16,true,32,55,5,9.1,50,34.0710,-8.3250,25.7460,0.14001,MAX_STEPS,3,F0:24|F1:15|F2:9|F3:2,28623,5,0,0,0,0,0,0,0,28618,40,0,false,false,32,0.3080,1.0000,20
2026-05-06 05:17:14,run_1778011901552,105,109,15760,v3,16,true,32,30,0,0.0,29,24.5364,-12.4242,12.1122,0.13983,AGENT_STOP,2,F0:22|F1:4|F2:3,16717,0,0,0,0,0,2,0,0,16715,26,0,false,false,32,0.3152,1.0000,19
2026-05-06 05:17:38,run_1778011901552,105,119,15770,v3,16,true,32,38,0,0.0,39,40.1730,-7.0317,33.1413,0.13966,AGENT_STOP,3,F0:24|F1:7|F2:3|F3:5,20729,0,0,0,0,0,0,0,0,20729,36,0,false,false,32,0.3218,1.0000,19
2026-05-06 05:17:55,run_1778011901552,105,129,15780,v3,16,true,32,55,0,0.0,57,71.4592,-12.4707,58.9884,0.13949,MAX_STEPS,3,F0:29|F1:13|F2:8|F3:7,28530,0,0,0,0,0,0,0,0,28530,56,0,false,false,32,0.3121,1.0000,20
2026-05-06 05:18:19,run_1778011901552,105,139,15790,v3,16,true,32,13,0,0.0,12,7.3220,-6.4933,0.8287,0.13931,AGENT_STOP,1,F0:11|F1:1,8543,0,0,0,0,0,1,0,0,8542,11,0,false,false,32,0.3008,1.0000,18
2026-05-06 05:18:37,run_1778011901552,105,149,15800,v3,16,true,32,20,0,0.0,19,13.1790,-11.5515,1.6276,0.13914,AGENT_STOP,2,F0:10|F1:8|F2:1,10213,0,0,0,0,0,0,0,0,10213,15,0,false,false,32,0.2902,1.0000,20
2026-05-06 05:18:56,run_1778011901552,106,9,15810,v3,16,true,32,7,0,0.0,6,3.3200,-5.8720,-2.5520,0.13897,AGENT_STOP,0,F0:6,3727,0,0,0,0,0,0,0,0,3727,6,0,false,false,32,0.2671,1.0000,15
2026-05-06 05:19:19,run_1778011901552,106,19,15820,v3,16,true,32,20,0,0.0,20,14.7076,-7.6678,7.0398,0.13880,AGENT_STOP,2,F0:15|F1:3|F2:2,10844,0,0,0,0,0,0,0,0,10844,17,0,false,false,32,0.3225,1.0000,18
2026-05-06 05:19:32,run_1778011901552,106,29,15830,v3,16,true,32,25,0,0.0,24,20.1166,-6.9200,13.1966,0.13862,AGENT_STOP,3,F0:11|F1:5|F2:7|F3:1,13835,0,0,0,0,0,1,0,0,13834,20,0,false,false,32,0.2935,1.0000,20
2026-05-06 05:19:47,run_1778011901552,106,39,15840,v3,16,true,32,55,0,0.0,57,70.5411,-15.1026,55.4385,0.13845,MAX_STEPS,3,F0:30|F1:6|F2:15|F3:6,29604,0,0,0,0,0,0,0,0,29604,75,0,false,false,32,0.3305,1.0000,20
2026-05-06 05:20:06,run_1778011901552,106,49,15850,v3,16,true,32,26,0,0.0,25,22.1016,-4.6287,17.4729,0.13828,AGENT_STOP,1,F0:15|F1:10,15168,0,0,0,0,0,0,0,0,15168,24,0,false,false,32,0.3079,1.0000,18
2026-05-06 05:20:29,run_1778011901552,106,59,15860,v3,16,true,32,36,0,0.0,35,33.0620,-11.3411,21.7209,0.13811,AGENT_STOP,2,F0:20|F1:11|F2:4,18405,0,0,0,0,0,0,0,0,18405,40,0,false,false,32,0.2894,1.0000,20
2026-05-06 05:20:46,run_1778011901552,106,69,15870,v3,16,true,32,55,10,18.2,46,44.5334,-16.3295,28.2039,0.13794,MAX_STEPS,3,F0:28|F1:9|F2:5|F3:4,28131,10,0,0,0,0,0,0,0,28121,51,0,false,false,32,0.3167,1.0000,20
2026-05-06 05:21:03,run_1778011901552,106,79,15880,v3,16,true,32,55,0,0.0,56,72.8030,-10.5824,62.2206,0.13777,MAX_STEPS,3,F0:29|F1:8|F2:14|F3:5,28877,0,0,0,0,0,0,0,0,28877,62,0,false,false,32,0.3223,1.0000,20
2026-05-06 05:21:30,run_1778011901552,106,89,15890,v3,16,true,32,55,0,0.0,58,70.6267,-12.6724,57.9543,0.13760,MAX_STEPS,3,F0:31|F1:11|F2:12|F3:4,28569,0,0,0,0,0,0,0,0,28569,52,0,false,false,32,0.3310,1.0000,20
2026-05-06 05:21:51,run_1778011901552,106,99,15900,v3,16,true,32,52,0,0.0,51,63.1606,-12.1815,50.9791,0.13743,AGENT_STOP,3,F0:26|F1:15|F2:8|F3:2,27806,0,0,0,0,0,0,0,0,27806,52,0,false,false,32,0.3163,1.0000,20
2026-05-06 05:22:08,run_1778011901552,106,109,15910,v3,16,true,32,15,0,0.0,14,8.8409,-9.9015,-1.0607,0.13726,AGENT_STOP,3,F0:8|F1:2|F2:2|F3:2,7696,0,0,0,0,0,0,0,0,7696,10,0,false,false,32,0.2919,1.0000,20
2026-05-06 05:22:28,run_1778011901552,106,119,15920,v3,16,true,32,46,0,0.0,45,49.8300,-10.8236,39.0064,0.13709,AGENT_STOP,3,F0:26|F1:10|F2:7|F3:2,23875,0,0,0,0,0,0,0,0,23875,38,0,false,false,32,0.3028,1.0000,20
2026-05-06 05:22:46,run_1778011901552,106,129,15930,v3,16,true,32,46,0,0.0,45,53.8022,-9.6309,44.1713,0.13692,AGENT_STOP,4,F0:22|F1:4|F2:6|F3:11|F4:2,25180,0,0,0,0,0,0,0,0,25180,43,0,false,false,32,0.3297,1.0000,20
2026-05-06 05:23:06,run_1778011901552,106,139,15940,v3,16,true,32,9,0,0.0,8,3.1700,-10.1105,-6.9405,0.13675,AGENT_STOP,0,F0:8,5550,0,0,0,0,0,0,0,0,5550,3,0,false,false,32,0.2201,1.0000,13
2026-05-06 05:23:25,run_1778011901552,106,149,15950,v3,16,true,32,16,0,0.0,15,10.3060,-7.3485,2.9575,0.13658,AGENT_STOP,1,F0:12|F1:3,8365,0,0,0,0,0,0,0,0,8365,12,0,false,false,32,0.3022,1.0000,19
2026-05-06 05:23:40,run_1778011901552,107,9,15960,v3,16,true,32,55,0,0.0,56,76.7224,-9.9042,66.8181,0.13641,MAX_STEPS,5,F0:22|F1:11|F2:8|F3:8|F4:3|F5:4,29585,0,0,0,0,0,2,0,0,29583,43,0,false,false,32,0.3372,1.0000,20
2026-05-06 05:24:06,run_1778011901552,107,19,15970,v3,16,true,32,17,0,0.0,16,11.1192,-10.4846,0.6346,0.13624,AGENT_STOP,2,F0:12|F1:2|F2:2,9881,0,0,0,0,0,0,0,0,9881,16,0,false,false,32,0.3180,1.0000,19
2026-05-06 05:24:19,run_1778011901552,107,29,15980,v3,16,true,32,9,0,0.0,10,5.4400,-4.7255,0.7145,0.13607,AGENT_STOP,0,F0:10,5915,0,0,0,0,0,0,0,0,5915,10,0,false,false,32,0.3032,1.0000,15
2026-05-06 05:24:41,run_1778011901552,107,39,15990,v3,16,true,32,46,0,0.0,45,51.4132,-8.5661,42.8472,0.13590,AGENT_STOP,3,F0:28|F1:10|F2:5|F3:2,25149,0,0,0,0,0,0,0,0,25149,46,0,false,false,32,0.3229,1.0000,19
2026-05-06 05:25:02,run_1778011901552,107,49,16000,v3,16,true,32,18,0,0.0,17,10.3448,-12.4236,-2.0788,0.13573,AGENT_STOP,1,F0:13|F1:4,10206,0,0,0,0,0,0,0,0,10206,15,0,false,false,32,0.3005,1.0000,19
2026-05-06 05:25:20,run_1778011901552,107,59,16010,v3,16,true,32,35,0,0.0,36,34.4961,-8.9405,25.5556,0.13556,AGENT_STOP,3,F0:19|F1:6|F2:5|F3:6,17755,0,0,0,0,0,0,0,0,17755,33,0,false,false,32,0.3131,1.0000,20
2026-05-06 05:25:41,run_1778011901552,107,69,16020,v3,16,true,32,41,0,0.0,41,42.0650,-14.0918,27.9732,0.13540,AGENT_STOP,4,F0:24|F1:5|F2:6|F3:5|F4:1,21809,0,0,0,0,0,0,0,0,21809,47,0,false,false,32,0.3143,1.0000,20
2026-05-06 05:25:59,run_1778011901552,107,79,16030,v3,16,true,32,20,0,0.0,19,12.4200,-9.5120,2.9080,0.13523,AGENT_STOP,1,F0:16|F1:3,9871,0,0,0,0,0,0,0,0,9871,13,0,false,false,32,0.2928,1.0000,19
2026-05-06 05:26:17,run_1778011901552,107,89,16040,v3,16,true,32,13,0,0.0,12,7.4720,-8.6535,-1.1815,0.13506,AGENT_STOP,1,F0:11|F1:1,7921,0,0,0,0,0,0,0,0,7921,14,0,false,false,32,0.3121,1.0000,19
2026-05-06 05:26:41,run_1778011901552,107,99,16050,v3,16,true,32,55,2,3.6,56,43.6632,-16.7633,26.8998,0.13489,MAX_STEPS,3,F0:33|F1:11|F2:8|F3:4,29553,2,0,0,0,0,0,0,0,29551,54,0,false,false,32,0.3211,1.0000,20
2026-05-06 05:26:58,run_1778011901552,107,109,16060,v3,16,true,32,12,0,0.0,11,7.1528,-5.7167,1.4361,0.13473,AGENT_STOP,1,F0:8|F1:3,6338,0,0,0,0,0,0,0,0,6338,12,0,false,false,32,0.2987,1.0000,18
2026-05-06 05:27:12,run_1778011901552,107,119,16070,v3,16,true,32,33,0,0.0,33,31.5891,-9.8537,21.7354,0.13456,AGENT_STOP,4,F0:11|F1:12|F2:7|F3:2|F4:1,19198,0,0,0,0,0,0,0,0,19198,28,0,false,false,32,0.3149,1.0000,20
2026-05-06 05:27:28,run_1778011901552,107,129,16080,v3,16,true,32,33,0,0.0,32,28.8328,-9.7523,19.0805,0.13439,AGENT_STOP,2,F0:21|F1:10|F2:1,17724,0,0,0,0,0,0,0,0,17724,30,0,false,false,32,0.3066,1.0000,19
2026-05-06 05:27:51,run_1778011901552,107,139,16090,v3,16,true,32,55,1,1.8,56,67.1645,-10.0069,57.1576,0.13423,MAX_STEPS,3,F0:30|F1:9|F2:12|F3:5,28498,1,0,0,0,0,0,0,0,28497,47,0,false,false,32,0.3175,1.0000,20
2026-05-06 05:28:13,run_1778011901552,107,149,16100,v3,16,true,32,55,0,0.0,57,72.1416,-10.1957,61.9459,0.13406,MAX_STEPS,4,F0:28|F1:11|F2:4|F3:7|F4:7,29986,0,0,0,0,0,0,0,0,29986,48,0,false,false,32,0.3210,1.0000,20
2026-05-06 05:28:32,run_1778011901552,108,9,16110,v3,16,true,32,55,0,0.0,56,69.9281,-14.5026,55.4255,0.13389,MAX_STEPS,3,F0:30|F1:14|F2:9|F3:3,29734,0,0,0,0,0,0,0,0,29734,52,0,false,false,32,0.3222,1.0000,20
2026-05-06 05:28:47,run_1778011901552,108,19,16120,v3,16,true,32,55,0,0.0,55,70.4282,-18.7733,51.6548,0.13373,MAX_STEPS,2,F0:32|F1:13|F2:10,29828,0,0,0,0,0,0,0,0,29828,47,0,false,false,32,0.3197,1.0000,19
2026-05-06 05:29:08,run_1778011901552,108,29,16130,v3,16,true,32,13,0,0.0,12,7.5088,-8.3050,-0.7962,0.13356,AGENT_STOP,2,F0:8|F1:3|F2:1,7858,0,0,0,0,0,0,0,0,7858,10,0,false,false,32,0.3125,1.0000,19
2026-05-06 05:29:24,run_1778011901552,108,39,16140,v3,16,true,32,14,0,0.0,14,8.4700,-7.2128,1.2572,0.13340,AGENT_STOP,1,F0:11|F1:3,7954,0,0,0,0,0,0,0,0,7954,12,0,false,false,32,0.3101,1.0000,19
2026-05-06 05:29:45,run_1778011901552,108,49,16150,v3,16,true,32,55,1,1.8,55,68.5799,-5.6981,62.8818,0.13323,MAX_STEPS,2,F0:26|F1:15|F2:14,29692,1,0,0,0,0,0,0,0,29691,55,0,false,false,32,0.3202,1.0000,20
2026-05-06 05:30:02,run_1778011901552,108,59,16160,v3,16,true,32,31,0,0.0,31,27.3340,-8.3449,18.9891,0.13307,AGENT_STOP,2,F0:18|F1:10|F2:3,16293,0,0,0,0,0,0,0,0,16293,28,0,false,false,32,0.2990,1.0000,20
2026-05-06 05:30:23,run_1778011901552,108,69,16170,v3,16,true,32,24,0,0.0,23,16.2340,-13.5430,2.6910,0.13290,AGENT_STOP,1,F0:20|F1:3,12463,0,0,0,0,0,0,0,0,12463,23,0,false,false,32,0.3059,1.0000,19
2026-05-06 05:30:48,run_1778011901552,108,79,16180,v3,16,true,32,55,0,0.0,56,71.9438,-8.5292,63.4146,0.13274,MAX_STEPS,4,F0:28|F1:16|F2:5|F3:5|F4:2,28499,0,0,0,0,0,0,0,0,28499,48,0,false,false,32,0.3232,1.0000,20
2026-05-06 05:31:08,run_1778011901552,108,89,16190,v3,16,true,32,41,0,0.0,40,44.1579,-10.6553,33.5026,0.13257,AGENT_STOP,3,F0:18|F1:10|F2:8|F3:4,23413,0,0,0,0,0,0,0,0,23413,39,0,false,false,32,0.3124,1.0000,20
2026-05-06 05:31:24,run_1778011901552,108,99,16200,v3,16,true,32,55,0,0.0,58,72.4875,-10.5573,61.9301,0.13241,MAX_STEPS,3,F0:26|F1:19|F2:11|F3:2,30074,0,0,0,0,0,1,0,0,30073,50,0,false,false,32,0.3316,1.0000,20
2026-05-06 05:31:42,run_1778011901552,108,109,16210,v3,16,true,32,37,0,0.0,37,38.4732,-14.3722,24.1010,0.13224,AGENT_STOP,3,F0:20|F1:9|F2:4|F3:4,20614,0,0,0,0,0,2,0,0,20612,40,0,false,false,32,0.3256,1.0000,19
2026-05-06 05:31:58,run_1778011901552,108,119,16220,v3,16,true,32,8,0,0.0,7,3.4100,-8.0879,-4.6779,0.13208,AGENT_STOP,0,F0:7,4034,0,0,0,0,0,0,0,0,4034,4,0,false,false,32,0.2560,1.0000,15
2026-05-06 05:32:15,run_1778011901552,108,129,16230,v3,16,true,32,54,0,0.0,54,69.3054,-10.3038,59.0016,0.13192,AGENT_STOP,3,F0:35|F1:12|F2:4|F3:3,30546,0,0,0,0,0,1,0,0,30545,60,0,false,false,32,0.3312,1.0000,19
2026-05-06 05:32:35,run_1778011901552,108,139,16240,v3,16,true,32,41,0,0.0,40,41.7536,-14.2053,27.5483,0.13175,AGENT_STOP,2,F0:27|F1:11|F2:2,23756,0,0,0,0,0,0,0,0,23756,34,0,false,false,32,0.3064,1.0000,20
2026-05-06 05:32:56,run_1778011901552,108,149,16250,v3,16,true,32,9,0,0.0,8,4.3408,-6.4759,-2.1351,0.13159,AGENT_STOP,1,F0:6|F1:2,5888,0,0,0,0,0,0,0,0,5888,7,0,false,false,32,0.3117,1.0000,19
2026-05-06 05:33:15,run_1778011901552,109,9,16260,v3,16,true,32,47,0,0.0,46,52.6481,-9.3128,43.3353,0.13143,AGENT_STOP,3,F0:19|F1:10|F2:11|F3:6,24364,0,0,0,0,0,0,0,0,24364,39,0,false,false,32,0.3040,1.0000,19
2026-05-06 05:33:31,run_1778011901552,109,19,16270,v3,16,true,32,12,0,0.0,11,6.0520,-10.0129,-3.9609,0.13126,AGENT_STOP,1,F0:10|F1:1,6174,0,0,0,0,0,0,0,0,6174,11,0,false,false,32,0.2997,1.0000,18
2026-05-06 05:33:45,run_1778011901552,109,29,16280,v3,16,true,32,45,0,0.0,44,48.4030,-11.2234,37.1796,0.13110,AGENT_STOP,3,F0:24|F1:10|F2:7|F3:3,24480,0,0,0,0,0,0,0,0,24480,43,0,false,false,32,0.3151,1.0000,20
2026-05-06 05:34:03,run_1778011901552,109,39,16290,v3,16,true,32,55,0,0.0,58,77.3796,-8.7532,68.6264,0.13094,MAX_STEPS,4,F0:21|F1:13|F2:12|F3:8|F4:4,30229,0,0,0,0,0,1,0,0,30228,51,0,false,false,32,0.3223,1.0000,20
2026-05-06 05:34:22,run_1778011901552,109,49,16300,v3,16,true,32,51,0,0.0,52,58.2933,-16.9086,41.3847,0.13077,AGENT_STOP,2,F0:34|F1:16|F2:2,26358,0,0,0,0,0,0,0,0,26358,48,0,false,false,32,0.3333,1.0000,19
2026-05-06 05:34:44,run_1778011901552,109,59,16310,v3,16,true,32,30,0,0.0,29,26.7866,-13.1709,13.6158,0.13061,AGENT_STOP,3,F0:17|F1:3|F2:6|F3:3,16984,0,0,0,0,0,0,0,0,16984,30,0,false,false,32,0.3108,1.0000,19
2026-05-06 05:35:06,run_1778011901552,109,69,16320,v3,16,true,32,50,0,0.0,51,60.3523,-6.0854,54.2669,0.13045,AGENT_STOP,2,F0:28|F1:16|F2:7,27449,0,0,0,0,0,0,0,0,27449,55,0,false,false,32,0.3071,1.0000,20
2026-05-06 05:35:26,run_1778011901552,109,79,16330,v3,16,true,32,31,0,0.0,31,29.2664,-4.7171,24.5493,0.13029,AGENT_STOP,2,F0:22|F1:6|F2:3,16759,0,0,0,0,0,0,0,0,16759,30,0,false,false,32,0.3108,1.0000,18
2026-05-06 05:35:45,run_1778011901552,109,89,16340,v3,16,true,32,20,0,0.0,19,13.5384,-8.9803,4.5581,0.13013,AGENT_STOP,1,F0:11|F1:8,10362,0,0,0,0,0,0,0,0,10362,18,0,false,false,32,0.2950,1.0000,20
2026-05-06 05:36:04,run_1778011901552,109,99,16350,v3,16,true,32,19,0,0.0,19,13.5308,-7.8091,5.7217,0.12997,AGENT_STOP,1,F0:14|F1:5,10170,0,0,0,0,0,0,0,0,10170,15,0,false,false,32,0.3174,1.0000,18
2026-05-06 05:36:21,run_1778011901552,109,109,16360,v3,16,true,32,33,0,0.0,33,28.7474,-9.9827,18.7648,0.12981,AGENT_STOP,2,F0:20|F1:12|F2:1,18308,0,0,0,0,0,0,0,0,18308,35,0,false,false,32,0.2949,1.0000,19
2026-05-06 05:36:37,run_1778011901552,109,119,16370,v3,16,true,32,55,0,0.0,55,69.2358,-15.5990,53.6368,0.12964,MAX_STEPS,3,F0:32|F1:14|F2:6|F3:3,26422,0,0,0,0,0,0,0,0,26422,46,0,false,false,32,0.3136,1.0000,20
2026-05-06 05:37:00,run_1778011901552,109,129,16380,v3,16,true,32,14,0,0.0,14,9.0300,-5.5525,3.4775,0.12948,AGENT_STOP,1,F0:11|F1:3,7561,0,0,0,0,0,0,0,0,7561,14,0,false,false,32,0.2965,1.0000,18
2026-05-06 05:37:17,run_1778011901552,109,139,16390,v3,16,true,32,29,0,0.0,28,25.4591,-11.2061,14.2530,0.12932,AGENT_STOP,2,F0:17|F1:9|F2:2,15668,0,0,0,0,0,0,0,0,15668,30,0,false,false,32,0.3049,1.0000,20
2026-05-06 05:37:38,run_1778011901552,109,149,16400,v3,16,true,32,51,3,5.9,47,31.5356,-9.2860,22.2496,0.12916,AGENT_STOP,1,F0:30|F1:17,23896,3,0,0,0,0,0,0,0,23893,50,0,false,false,32,0.2910,1.0000,20
2026-05-06 05:37:56,run_1778011901552,110,9,16410,v3,16,true,32,39,0,0.0,39,39.0859,-13.4305,25.6555,0.12900,AGENT_STOP,3,F0:18|F1:13|F2:5|F3:3,19809,0,0,0,0,0,1,0,0,19808,39,0,false,false,32,0.3139,1.0000,20
2026-05-06 05:38:13,run_1778011901552,110,19,16420,v3,16,true,32,12,0,0.0,11,7.2146,-5.8568,1.3578,0.12884,AGENT_STOP,2,F0:7|F1:2|F2:2,5194,0,0,0,0,0,0,0,0,5194,9,0,false,false,32,0.3040,1.0000,18
2026-05-06 05:38:37,run_1778011901552,110,29,16430,v3,16,true,32,26,0,0.0,25,17.6294,-16.9985,0.6309,0.12868,AGENT_STOP,2,F0:18|F1:6|F2:1,13083,0,0,0,0,0,0,0,0,13083,26,0,false,false,32,0.2844,1.0000,20
2026-05-06 05:39:01,run_1778011901552,110,39,16440,v3,16,true,32,16,0,0.0,16,9.1328,-11.3888,-2.2560,0.12852,AGENT_STOP,1,F0:13|F1:3,7561,0,0,0,0,0,0,0,0,7561,15,0,false,false,32,0.3001,1.0000,19
2026-05-06 05:39:17,run_1778011901552,110,49,16450,v3,16,true,32,17,0,0.0,16,9.5140,-18.8251,-9.3111,0.12836,AGENT_STOP,1,F0:14|F1:2,9362,0,0,0,0,0,1,0,0,9361,15,0,false,false,32,0.3256,1.0000,19
2026-05-06 05:39:38,run_1778011901552,110,59,16460,v3,16,true,32,55,2,3.6,54,52.4514,-8.6762,43.7752,0.12821,MAX_STEPS,3,F0:22|F1:9|F2:16|F3:7,27812,2,0,0,0,0,0,0,0,27810,47,0,false,false,32,0.3115,1.0000,20
2026-05-06 05:39:54,run_1778011901552,110,69,16470,v3,16,true,32,11,0,0.0,10,5.4200,-8.1749,-2.7549,0.12805,AGENT_STOP,0,F0:10,5314,0,0,0,0,0,0,0,0,5314,12,0,false,false,32,0.2724,1.0000,15
