timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-07 06:47:22,run_1778097755423,184,50,18350,v3,9,8,0,440.012,0.077,2.518,1.963,75.357,0.050,0.048,0.047,0.315,0.598,358.791,0.000,0.060,0.137,0.014,0.037,train_batch,358.791,1799,0,2,0,0
2026-05-07 06:48:12,run_1778097755423,184,75,18375,v3,40,40,0,2169.689,0.440,13.711,13.359,336.653,0.984,0.303,1.254,3.962,3.022,1795.739,0.000,0.182,0.001,0.042,0.038,train_batch,1795.739,8529,0,2,0,0
2026-05-07 06:48:55,run_1778097755423,184,100,18400,v3,40,40,0,2174.042,0.446,12.284,12.317,344.920,0.916,0.304,1.111,3.889,3.220,1794.224,0.000,0.189,0.142,0.041,0.038,train_batch,1794.224,10492,0,3,0,0
2026-05-07 06:49:40,run_1778097755423,185,25,18425,v3,40,40,0,2200.985,0.444,15.175,14.634,352.652,1.002,0.307,1.335,4.125,3.008,1808.044,0.000,0.176,0.001,0.046,0.035,train_batch,1808.044,7758,0,3,0,0
2026-05-07 06:50:25,run_1778097755423,185,50,18450,v3,40,41,0,2197.961,0.479,15.983,15.544,346.267,1.041,0.311,1.315,3.893,3.175,1809.416,0.000,0.242,0.194,0.065,0.037,train_batch,1809.416,11039,0,1,0,0
2026-05-07 06:51:11,run_1778097755423,185,75,18475,v3,36,35,0,1975.952,0.385,12.182,11.918,312.311,0.736,0.257,0.802,3.223,2.644,1631.243,0.000,0.189,0.001,0.034,0.028,train_batch,1631.243,7265,0,3,0,0
2026-05-07 06:51:56,run_1778097755423,185,100,18500,v3,40,40,0,2197.785,0.439,11.642,11.622,354.340,0.959,0.348,1.174,3.959,3.159,1809.700,0.000,0.197,0.170,0.040,0.036,train_batch,1809.700,8346,0,0,0,0
2026-05-07 06:52:46,run_1778097755423,186,25,18525,v3,12,11,0,677.790,0.110,4.065,3.509,101.048,0.094,0.065,0.078,0.498,0.824,567.381,0.000,0.065,0.001,0.016,0.035,train_batch,567.381,3001,0,2,0,0
2026-05-07 06:53:27,run_1778097755423,186,50,18550,v3,15,14,0,904.956,0.163,4.572,4.048,151.350,0.148,0.103,0.135,0.777,1.112,742.067,0.000,0.088,0.321,0.022,0.050,train_batch,742.067,4785,0,1,0,0
2026-05-07 06:54:17,run_1778097755423,186,75,18575,v3,11,10,0,658.813,0.106,3.084,2.900,102.717,0.090,0.076,0.078,0.453,0.977,548.237,0.000,0.068,0.001,0.012,0.016,train_batch,548.237,2092,0,0,0,0
2026-05-07 06:55:08,run_1778097755423,186,100,18600,v3,18,17,0,1084.371,0.179,5.042,5.022,155.272,0.246,0.136,0.206,1.044,1.558,915.359,0.000,0.103,0.161,0.019,0.024,train_batch,915.359,4826,0,1,0,0
2026-05-07 06:55:52,run_1778097755423,187,25,18625,v3,40,39,1,2217.583,0.479,12.592,12.266,356.056,1.028,0.297,1.257,4.444,3.430,1825.446,0.000,0.198,0.001,0.040,0.050,train_batch,1825.446,11612,0,0,0,0
2026-05-07 06:56:41,run_1778097755423,187,50,18650,v3,40,40,0,2196.090,0.463,11.808,10.953,348.940,0.970,0.317,1.280,3.895,3.136,1813.929,0.000,0.157,0.158,0.044,0.039,train_batch,1813.929,9443,0,1,0,0
2026-05-07 06:57:25,run_1778097755423,187,75,18675,v3,40,40,0,2191.156,0.446,12.300,12.437,341.808,1.011,0.311,1.295,3.906,3.206,1814.176,0.000,0.176,0.001,0.042,0.043,train_batch,1814.176,9216,0,3,0,0
2026-05-07 06:58:10,run_1778097755423,187,100,18700,v3,40,40,0,2275.960,0.467,15.976,15.530,356.264,0.990,0.327,1.196,4.141,3.469,1877.162,0.000,0.175,0.180,0.042,0.042,train_batch,1877.162,9550,0,2,0,0
2026-05-07 06:58:58,run_1778097755423,188,25,18725,v3,40,40,0,2197.728,0.465,11.949,11.451,351.581,1.010,0.310,1.165,3.983,3.138,1812.427,0.000,0.169,0.001,0.041,0.038,train_batch,1812.427,9740,0,5,0,0
2026-05-07 06:59:41,run_1778097755423,188,50,18750,v3,37,37,0,2188.036,0.423,10.884,10.193,332.607,0.853,0.297,0.919,3.409,2.869,1825.108,0.000,0.214,0.180,0.047,0.035,train_batch,1825.108,9184,0,4,0,0
2026-05-07 07:00:22,run_1778097755423,188,75,18775,v3,22,22,0,1307.624,0.234,8.462,8.302,195.593,0.321,0.153,0.296,1.396,1.888,1090.809,0.000,0.121,0.001,0.022,0.025,train_batch,1090.809,6059,0,0,0,0
2026-05-07 07:00:54,run_1778097755423,188,100,18800,v3,14,13,0,857.197,0.133,3.739,3.511,123.170,0.122,0.118,0.126,0.669,0.991,724.310,0.000,0.085,0.155,0.019,0.050,train_batch,724.310,3034,0,2,0,0
2026-05-07 07:01:45,run_1778097755423,189,25,18825,v3,33,32,0,1973.573,0.378,9.796,9.251,293.797,0.727,0.282,0.738,2.982,2.712,1652.647,0.000,0.186,0.001,0.042,0.034,train_batch,1652.647,8224,0,6,0,0
2026-05-07 07:02:33,run_1778097755423,189,50,18850,v3,40,40,0,2210.562,0.464,15.630,15.323,345.460,1.069,0.344,1.361,4.161,3.184,1823.069,0.000,0.214,0.198,0.045,0.040,train_batch,1823.069,10325,0,1,0,0
2026-05-07 07:03:17,run_1778097755423,189,75,18875,v3,20,19,0,1094.677,0.209,6.408,5.950,172.200,0.262,0.143,0.278,1.201,1.552,906.323,0.000,0.106,0.001,0.021,0.022,train_batch,906.323,5963,0,2,0,0
2026-05-07 07:04:06,run_1778097755423,189,100,18900,v3,40,40,0,2328.268,0.504,12.335,12.346,370.129,1.009,0.332,1.159,4.549,3.466,1921.949,0.000,0.212,0.196,0.041,0.042,train_batch,1921.949,10651,0,4,0,0
2026-05-07 07:04:55,run_1778097755423,190,25,18925,v3,40,40,0,2206.527,0.473,13.733,13.158,352.216,1.010,0.318,1.147,4.002,3.296,1816.917,0.000,0.175,0.001,0.042,0.039,train_batch,1816.917,10669,0,2,0,0
2026-05-07 07:05:39,run_1778097755423,190,50,18950,v3,20,19,0,1099.277,0.196,5.514,5.179,180.991,0.228,0.148,0.248,1.217,1.482,903.749,0.000,0.106,0.148,0.024,0.047,train_batch,903.749,4105,0,2,0,0
2026-05-07 07:06:24,run_1778097755423,190,75,18975,v3,23,22,0,1309.370,0.239,7.746,7.188,202.046,0.331,0.164,0.328,1.483,1.693,1087.946,0.000,0.121,0.001,0.030,0.053,train_batch,1087.946,5622,0,1,0,0
2026-05-07 07:07:03,run_1778097755423,190,100,19000,v3,9,8,0,444.002,0.078,2.404,1.976,74.381,0.055,0.051,0.048,0.348,0.569,363.853,0.000,0.050,0.142,0.015,0.033,train_batch,363.853,1412,0,2,0,0
2026-05-07 07:07:55,run_1778097755423,191,25,19025,v3,23,22,0,1309.963,0.247,6.550,6.235,201.758,0.314,0.161,0.325,1.491,1.752,1090.915,0.000,0.127,0.001,0.030,0.058,train_batch,1090.915,4798,0,2,0,0
2026-05-07 07:08:37,run_1778097755423,191,50,19050,v3,15,14,0,875.024,0.142,4.257,3.865,133.788,0.134,0.126,0.140,0.803,1.112,730.359,0.000,0.074,0.166,0.018,0.040,train_batch,730.359,3748,0,1,0,0
2026-05-07 07:09:15,run_1778097755423,191,75,19075,v3,40,40,0,2243.934,0.485,16.163,15.621,368.979,0.999,0.334,1.188,4.118,3.197,1832.566,0.000,0.195,0.002,0.042,0.046,train_batch,1832.566,11678,0,6,0,0
2026-05-07 07:10:02,run_1778097755423,191,100,19100,v3,26,25,0,1526.863,0.273,7.751,7.089,233.020,0.391,0.211,0.428,1.817,2.170,1273.315,0.000,0.132,0.172,0.033,0.061,train_batch,1273.315,6646,0,7,0,0
2026-05-07 07:10:42,run_1778097755423,192,25,19125,v3,17,16,0,898.506,0.159,5.356,5.071,156.596,0.161,0.146,0.174,0.917,1.243,728.495,0.000,0.116,0.001,0.021,0.052,train_batch,728.495,3389,0,2,0,0
2026-05-07 07:11:29,run_1778097755423,192,50,19150,v3,40,40,0,2221.206,0.469,12.198,11.221,363.038,0.983,0.344,1.161,4.008,3.387,1823.936,0.000,0.218,0.164,0.044,0.037,train_batch,1823.936,9677,0,6,0,0
2026-05-07 07:12:13,run_1778097755423,192,75,19175,v3,40,40,0,2207.438,0.442,16.069,16.220,357.466,1.021,0.325,1.086,4.255,3.325,1806.974,0.000,0.172,0.001,0.040,0.039,train_batch,1806.974,8862,0,5,0,0
2026-05-07 07:12:52,run_1778097755423,192,100,19200,v3,23,22,0,1306.065,0.233,6.399,5.674,202.906,0.282,0.171,0.354,1.434,1.681,1086.601,0.000,0.122,0.138,0.027,0.045,train_batch,1086.601,4864,0,3,0,0
2026-05-07 07:13:38,run_1778097755423,193,25,19225,v3,40,40,0,2167.849,0.457,11.277,11.221,328.422,1.041,0.286,1.180,4.177,3.293,1806.226,0.000,0.188,0.001,0.043,0.039,train_batch,1806.226,9220,0,7,0,0
2026-05-07 07:14:17,run_1778097755423,193,50,19250,v3,19,18,0,1123.054,0.208,6.369,5.671,175.530,0.258,0.133,0.211,1.184,1.536,931.668,0.000,0.103,0.141,0.020,0.024,train_batch,931.668,4101,0,1,0,0
2026-05-07 07:15:01,run_1778097755423,193,75,19275,v3,40,40,0,2221.419,0.472,12.094,11.517,363.445,0.975,0.323,1.267,4.006,3.501,1823.572,0.000,0.165,0.001,0.040,0.041,train_batch,1823.572,9844,0,3,0,0
2026-05-07 07:15:44,run_1778097755423,193,100,19300,v3,12,11,0,665.270,0.114,4.351,4.603,106.507,0.115,0.091,0.086,0.554,0.925,547.664,0.000,0.076,0.159,0.013,0.013,train_batch,547.664,2568,0,0,0,0
2026-05-07 07:16:34,run_1778097755423,194,25,19325,v3,37,36,0,2348.511,0.429,16.373,16.869,391.135,0.953,0.289,0.871,3.431,3.665,1914.154,0.000,0.242,0.002,0.055,0.044,train_batch,1914.154,8931,0,2,0,0
2026-05-07 07:17:20,run_1778097755423,194,50,19350,v3,14,13,0,904.763,0.148,4.650,4.061,124.419,0.122,0.098,0.114,0.688,1.118,769.028,0.000,0.089,0.164,0.020,0.043,train_batch,769.028,2621,0,3,0,0
2026-05-07 07:18:10,run_1778097755423,194,75,19375,v3,40,40,0,2219.870,0.491,16.610,16.269,351.437,1.082,0.327,1.557,4.295,3.217,1824.318,0.000,0.178,0.001,0.043,0.045,train_batch,1824.318,9638,0,3,0,0
2026-05-07 07:18:53,run_1778097755423,194,100,19400,v3,20,19,0,1094.504,0.197,7.562,7.262,176.544,0.250,0.147,0.244,1.204,1.587,899.160,0.000,0.095,0.178,0.024,0.049,train_batch,899.160,4575,0,4,0,0
2026-05-07 07:19:37,run_1778097755423,195,25,19425,v3,14,13,0,858.347,0.133,4.018,3.901,125.651,0.145,0.106,0.110,0.659,1.222,722.284,0.000,0.086,0.001,0.014,0.017,train_batch,722.284,3682,0,1,0,0
2026-05-07 07:20:18,run_1778097755423,195,50,19450,v3,40,40,0,2218.598,0.471,12.083,11.719,359.734,1.026,0.373,1.402,4.147,3.070,1824.163,0.000,0.189,0.140,0.042,0.039,train_batch,1824.163,8822,0,9,0,0
2026-05-07 07:21:05,run_1778097755423,195,75,19475,v3,40,40,0,2216.048,0.476,16.464,16.362,357.444,1.021,0.352,1.244,4.390,3.386,1814.625,0.000,0.195,0.001,0.041,0.046,train_batch,1814.625,9371,0,3,0,0
2026-05-07 07:21:53,run_1778097755423,195,100,19500,v3,40,42,0,2204.124,0.474,17.059,17.160,344.858,1.140,0.328,1.334,4.165,3.479,1813.725,0.000,0.167,0.149,0.045,0.042,train_batch,1813.725,11557,0,7,0,0
2026-05-07 07:22:40,run_1778097755423,196,25,19525,v3,40,40,0,2234.162,0.511,12.545,12.217,364.829,1.066,0.343,1.320,4.377,3.354,1833.313,0.000,0.200,0.002,0.040,0.046,train_batch,1833.313,10714,0,4,0,0
2026-05-07 07:23:31,run_1778097755423,196,50,19550,v3,40,40,0,2188.859,0.479,14.331,14.357,335.886,1.042,0.283,1.177,4.012,3.400,1813.468,0.000,0.179,0.164,0.042,0.040,train_batch,1813.468,10346,0,1,0,0
2026-05-07 07:24:19,run_1778097755423,196,75,19575,v3,24,23,0,1309.133,0.259,6.846,6.743,205.266,0.415,0.189,0.383,1.635,1.915,1085.313,0.000,0.117,0.001,0.024,0.026,train_batch,1085.313,6601,0,1,0,0
2026-05-07 07:25:05,run_1778097755423,196,100,19600,v3,24,23,0,1326.921,0.256,6.950,6.384,216.356,0.324,0.182,0.353,1.529,1.844,1092.368,0.000,0.113,0.176,0.030,0.057,train_batch,1092.368,5341,0,3,0,0
2026-05-07 07:25:51,run_1778097755423,197,25,19625,v3,40,40,0,2223.503,0.456,12.018,11.164,361.154,0.963,0.346,1.123,3.968,3.276,1828.797,0.000,0.159,0.001,0.039,0.039,train_batch,1828.797,12824,0,2,0,0
2026-05-07 07:26:39,run_1778097755423,197,50,19650,v3,40,40,0,2251.636,0.500,12.425,11.704,365.646,1.111,0.334,1.100,4.159,3.356,1850.826,0.000,0.194,0.180,0.060,0.040,train_batch,1850.826,11757,0,1,0,0
2026-05-07 07:27:26,run_1778097755423,197,75,19675,v3,17,16,0,898.207,0.156,4.578,4.045,158.164,0.164,0.117,0.172,0.862,1.382,728.417,0.000,0.091,0.001,0.020,0.039,train_batch,728.417,3842,0,1,0,0
2026-05-07 07:28:14,run_1778097755423,197,100,19700,v3,40,41,0,2222.431,0.486,12.140,11.665,363.946,1.015,0.353,1.215,4.090,3.298,1823.806,0.000,0.192,0.146,0.044,0.037,train_batch,1823.806,12121,0,2,0,0
2026-05-07 07:28:55,run_1778097755423,198,25,19725,v3,40,40,0,2353.893,0.493,16.259,15.792,418.223,1.022,0.368,1.046,4.135,4.023,1892.269,0.000,0.177,0.001,0.040,0.045,train_batch,1892.269,10116,0,6,0,0
2026-05-07 07:29:42,run_1778097755423,198,50,19750,v3,19,18,0,1096.224,0.204,5.437,4.825,173.498,0.217,0.147,0.218,1.022,1.397,908.905,0.000,0.109,0.168,0.026,0.052,train_batch,908.905,4610,0,1,0,0
2026-05-07 07:30:31,run_1778097755423,198,75,19775,v3,40,40,0,2201.209,0.468,12.593,12.310,354.886,0.900,0.373,1.132,4.055,3.154,1811.063,0.000,0.194,0.001,0.040,0.041,train_batch,1811.063,10467,0,4,0,0
2026-05-07 07:31:15,run_1778097755423,198,100,19800,v3,40,40,0,2199.356,0.481,15.473,15.554,347.355,1.024,0.306,1.195,4.381,3.483,1809.703,0.000,0.198,0.118,0.044,0.042,train_batch,1809.703,10748,0,1,0,0
2026-05-07 07:31:58,run_1778097755423,199,25,19825,v3,36,35,0,1965.589,0.408,15.549,14.601,296.620,0.889,0.240,0.889,2.799,2.871,1630.501,0.000,0.149,0.002,0.037,0.036,train_batch,1630.501,11512,0,3,0,0
2026-05-07 07:32:48,run_1778097755423,199,50,19850,v3,20,19,0,1106.554,0.196,5.610,5.048,184.550,0.240,0.133,0.232,1.154,1.468,907.613,0.000,0.106,0.130,0.026,0.049,train_batch,907.613,4556,0,3,0,0
2026-05-07 07:33:37,run_1778097755423,199,75,19875,v3,40,40,1,2236.785,0.472,17.468,16.375,371.858,0.940,0.336,1.469,3.987,3.048,1820.556,0.000,0.182,0.001,0.039,0.052,train_batch,1820.556,9908,0,6,0,0
2026-05-07 07:34:24,run_1778097755423,199,100,19900,v3,20,19,0,1101.975,0.194,5.512,5.234,178.431,0.265,0.139,0.227,1.124,1.515,909.065,0.000,0.111,0.117,0.020,0.020,train_batch,909.065,5440,0,0,0,0
2026-05-07 07:35:10,run_1778097755423,200,25,19925,v3,16,15,0,886.232,0.149,4.283,3.833,144.249,0.139,0.104,0.148,0.824,1.093,731.223,0.000,0.108,0.001,0.021,0.057,train_batch,731.223,3645,0,1,0,0
2026-05-07 07:35:57,run_1778097755423,200,50,19950,v3,33,32,0,1951.269,0.376,13.507,13.067,284.914,0.736,0.281,0.807,2.830,2.672,1631.670,0.000,0.182,0.149,0.044,0.035,train_batch,1631.670,9679,0,1,0,0
2026-05-07 07:36:47,run_1778097755423,200,75,19975,v3,40,39,0,2190.859,0.477,17.081,16.768,342.399,1.010,0.309,1.100,3.794,3.447,1804.154,0.000,0.236,0.002,0.042,0.042,train_batch,1804.154,13312,0,0,0,0
2026-05-07 07:37:34,run_1778097755423,200,100,20000,v3,40,31,9,2193.252,0.484,16.909,15.886,349.659,0.963,0.314,1.149,2.423,2.459,1802.569,0.000,0.162,0.144,0.032,0.099,train_batch,1802.569,11938,0,1,0,0
