timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,final_eval_reward,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 13:50:24,run_1778060708817,32,90,3190,v3,16,true,32,15,0,0.0,14,8.8060,-8.0469,0.7591,0.30295,AGENT_STOP,1,F0:11|F1:3,7195,0,0,0,0,0,0,0,0,7195,16,0,false,false,32,0.3170,1.0000,19
2026-05-06 13:50:38,run_1778060708817,32,100,3200,v3,16,true,32,15,0,0.0,14,7.9780,-11.6096,-3.6316,0.30182,AGENT_STOP,1,F0:12|F1:2,7451,0,0,0,0,0,0,0,0,7451,15,0,false,false,32,0.3143,1.0000,19
2026-05-06 13:50:51,run_1778060708817,33,10,3210,v3,16,true,32,28,0,0.0,28,22.6475,-10.3343,12.3132,0.30069,AGENT_STOP,3,F0:15|F1:8|F2:4|F3:1,13213,0,0,0,0,0,0,0,0,13213,30,0,false,false,32,0.2935,1.0000,20
2026-05-06 13:51:03,run_1778060708817,33,20,3220,v3,16,true,32,11,0,0.0,10,5.8439,-5.7469,0.0970,0.29957,AGENT_STOP,2,F0:6|F1:3|F2:1,5569,0,0,0,0,0,0,0,0,5569,9,0,false,false,32,0.2812,1.0000,19
2026-05-06 13:51:18,run_1778060708817,33,30,3230,v3,16,true,32,22,0,0.0,21,16.5169,-5.9041,10.6128,0.29845,AGENT_STOP,2,F0:8|F1:9|F2:4,12034,0,0,0,0,0,0,0,0,12034,21,0,false,false,32,0.2781,1.0000,19
2026-05-06 13:51:30,run_1778060708817,33,40,3240,v3,16,true,32,40,0,0.0,40,39.1443,-10.9189,28.2254,0.29733,AGENT_STOP,4,F0:23|F1:8|F2:3|F3:3|F4:3,19879,0,0,0,0,0,1,0,0,19878,40,0,false,false,32,0.3327,1.0000,19
2026-05-06 13:51:49,run_1778060708817,33,50,3250,v3,16,true,32,28,0,0.0,28,22.9704,-7.3619,15.6086,0.29622,AGENT_STOP,3,F0:14|F1:8|F2:4|F3:2,13150,0,0,0,0,0,0,0,0,13150,26,0,false,false,32,0.3162,1.0000,18
2026-05-06 13:52:09,run_1778060708817,33,60,3260,v3,16,true,32,18,0,0.0,17,11.3788,-8.5721,2.8067,0.29512,AGENT_STOP,2,F0:13|F1:3|F2:1,9259,0,0,0,0,0,0,0,0,9259,19,0,false,false,32,0.3102,1.0000,19
2026-05-06 13:52:25,run_1778060708817,33,70,3270,v3,16,true,32,9,0,0.0,8,3.8300,-8.0496,-4.2196,0.29401,AGENT_STOP,0,F0:8,5396,0,0,0,0,0,1,0,0,5395,9,0,false,false,32,0.2821,1.0000,15
2026-05-06 13:52:40,run_1778060708817,33,80,3280,v3,16,true,32,10,0,0.0,9,5.1040,-5.5437,-0.4397,0.29291,AGENT_STOP,1,F0:7|F1:2,5381,0,0,0,0,0,0,0,0,5381,9,0,false,false,32,0.3224,1.0000,18
2026-05-06 13:52:53,run_1778060708817,33,90,3290,v3,16,true,32,21,0,0.0,20,15.0748,-5.1536,9.9212,0.29182,AGENT_STOP,2,F0:8|F1:11|F2:1,10723,0,0,0,0,0,0,0,0,10723,21,0,false,false,32,0.3023,1.0000,18
2026-05-06 13:53:08,run_1778060708817,33,100,3300,v3,16,true,32,26,0,0.0,26,18.9548,-12.9329,6.0219,0.29073,AGENT_STOP,1,F0:22|F1:4,13531,0,0,0,0,0,0,0,0,13531,24,0,false,false,32,0.3212,1.0000,19
2026-05-06 13:53:26,run_1778060708817,34,10,3310,v3,16,true,32,13,0,0.0,12,7.1240,-7.7130,-0.5890,0.28964,AGENT_STOP,1,F0:9|F1:3,6724,0,0,0,0,0,0,0,0,6724,12,0,false,false,32,0.2970,1.0000,19
2026-05-06 13:53:38,run_1778060708817,34,20,3320,v3,16,true,32,6,0,0.0,5,2.3900,-10.1516,-7.7616,0.28856,AGENT_STOP,0,F0:5,3861,0,0,0,0,0,1,0,0,3860,5,0,false,false,32,0.2803,1.0000,15
2026-05-06 13:53:57,run_1778060708817,34,30,3330,v3,16,true,32,17,0,0.0,16,10.9572,-5.9555,5.0017,0.28748,AGENT_STOP,1,F0:11|F1:5,9072,0,0,0,0,0,0,0,0,9072,16,0,false,false,32,0.2942,1.0000,18
2026-05-06 13:54:13,run_1778060708817,34,40,3340,v3,16,true,32,6,0,0.0,5,2.0900,-5.0000,-2.9100,0.28641,MASK_EMPTY,0,F0:5,2967,0,0,0,0,0,1,0,0,2966,6,0,false,false,32,0.2678,1.0000,16
2026-05-06 13:54:30,run_1778060708817,34,50,3350,v3,16,true,32,37,0,0.0,37,33.9748,-10.0668,23.9080,0.28534,AGENT_STOP,2,F0:27|F1:9|F2:1,16390,0,0,0,0,0,1,0,0,16389,41,0,false,false,32,0.3182,1.0000,19
2026-05-06 13:54:51,run_1778060708817,34,60,3360,v3,16,true,32,20,1,5.0,18,10.1580,-10.3887,-0.2307,0.28427,AGENT_STOP,1,F0:10|F1:8,8146,1,0,0,0,0,0,0,0,8145,20,0,false,false,32,0.2846,1.0000,20
2026-05-06 13:55:11,run_1778060708817,34,70,3370,v3,16,true,32,15,0,0.0,14,9.0988,-8.2755,0.8233,0.28321,AGENT_STOP,1,F0:10|F1:4,6971,0,0,0,0,0,0,0,0,6971,18,0,false,false,32,0.3058,1.0000,18
2026-05-06 13:55:31,run_1778060708817,34,80,3380,v3,16,true,32,36,0,0.0,35,30.1333,-17.3344,12.7989,0.28215,AGENT_STOP,2,F0:21|F1:12|F2:2,15619,0,0,0,0,0,0,0,0,15619,32,0,false,false,32,0.2929,1.0000,20
2026-05-06 13:55:49,run_1778060708817,34,90,3390,v3,16,true,32,30,0,0.0,29,23.1661,-22.3464,0.8197,0.28109,AGENT_STOP,2,F0:21|F1:5|F2:3,13792,0,0,0,0,0,0,0,0,13792,35,0,false,false,32,0.3108,1.0000,20
2026-05-06 13:56:06,run_1778060708817,34,100,3400,v3,16,true,32,36,0,0.0,35,31.2639,-18.1326,13.1314,0.28004,AGENT_STOP,3,F0:21|F1:7|F2:5|F3:2,15599,0,0,0,0,0,0,0,0,15599,37,0,false,false,32,0.2990,1.0000,20
2026-05-06 13:56:28,run_1778060708817,35,10,3410,v3,16,true,32,18,0,0.0,19,11.6780,-7.7342,3.9438,0.27900,AGENT_STOP,1,F0:17|F1:2,9841,0,0,0,0,0,1,0,0,9840,13,0,false,false,32,0.3333,1.0000,18
2026-05-06 13:56:43,run_1778060708817,35,20,3420,v3,16,true,32,10,0,0.0,9,5.7868,-6.0332,-0.2464,0.27795,AGENT_STOP,2,F0:6|F1:2|F2:1,5096,0,0,0,0,0,0,0,0,5096,5,0,false,false,32,0.3005,1.0000,18
2026-05-06 13:57:08,run_1778060708817,35,30,3430,v3,16,true,32,33,0,0.0,32,28.0048,-8.4215,19.5833,0.27691,AGENT_STOP,1,F0:25|F1:7,16430,0,0,0,0,0,0,0,0,16430,29,0,false,false,32,0.3144,1.0000,19
2026-05-06 13:57:30,run_1778060708817,35,40,3440,v3,16,true,32,36,0,0.0,38,37.3813,-7.1486,30.2326,0.27588,AGENT_STOP,3,F0:13|F1:9|F2:10|F3:6,16842,0,0,0,0,0,0,0,0,16842,44,0,false,false,32,0.3092,1.0000,20
2026-05-06 13:57:49,run_1778060708817,35,50,3450,v3,16,true,32,30,0,0.0,30,22.6864,-34.7873,-12.1009,0.27485,MASK_EMPTY,1,F0:21|F1:9,14827,0,0,0,0,0,1,0,0,14826,38,0,false,false,32,0.2940,1.0000,20
2026-05-06 13:58:09,run_1778060708817,35,60,3460,v3,16,true,32,55,2,3.6,55,55.2455,-7.8055,47.4400,0.27382,MAX_STEPS,2,F0:32|F1:18|F2:5,25765,2,0,0,0,0,2,0,0,25761,60,0,false,false,32,0.3079,1.0000,20
2026-05-06 13:58:26,run_1778060708817,35,70,3470,v3,16,true,32,17,0,0.0,16,10.3648,-11.0874,-0.7226,0.27280,AGENT_STOP,1,F0:11|F1:5,8733,0,0,0,0,0,0,0,0,8733,16,0,false,false,32,0.2927,1.0000,18
2026-05-06 13:58:40,run_1778060708817,35,80,3480,v3,16,true,32,15,0,0.0,14,8.9788,-6.0558,2.9230,0.27178,AGENT_STOP,1,F0:10|F1:4,7552,0,0,0,0,0,0,0,0,7552,14,0,false,false,32,0.3099,1.0000,18
2026-05-06 13:59:02,run_1778060708817,35,90,3490,v3,16,true,32,55,0,0.0,56,66.3239,-29.5428,36.7811,0.27076,MAX_STEPS,3,F0:37|F1:13|F2:5|F3:1,28310,0,0,0,0,0,0,0,0,28310,55,0,false,false,32,0.3088,1.0000,20
2026-05-06 13:59:20,run_1778060708817,35,100,3500,v3,16,true,32,33,0,0.0,32,31.4020,-4.9330,26.4689,0.26975,AGENT_STOP,3,F0:17|F1:6|F2:4|F3:5,18538,0,0,0,0,0,0,0,0,18538,35,0,false,false,32,0.3056,1.0000,19
2026-05-06 13:59:39,run_1778060708817,36,10,3510,v3,16,true,32,26,0,0.0,25,20.3269,-7.2209,13.1060,0.26874,AGENT_STOP,2,F0:14|F1:9|F2:2,13318,0,0,0,0,0,1,0,0,13317,28,0,false,false,32,0.3040,1.0000,19
2026-05-06 13:59:57,run_1778060708817,36,20,3520,v3,16,true,32,6,0,0.0,5,1.9700,-10.1516,-8.1816,0.26774,AGENT_STOP,0,F0:5,3554,0,0,0,0,0,0,0,0,3554,6,0,false,false,32,0.2617,1.0000,14
2026-05-06 14:00:12,run_1778060708817,36,30,3530,v3,16,true,32,10,0,0.0,9,5.9220,-4.9912,0.9308,0.26674,AGENT_STOP,1,F0:8|F1:1,5784,0,0,0,0,0,0,0,0,5784,9,0,false,false,32,0.3153,1.0000,18
2026-05-06 14:00:30,run_1778060708817,36,40,3540,v3,16,true,32,11,0,0.0,10,5.0120,-10.9089,-5.8969,0.26574,AGENT_STOP,1,F0:9|F1:1,5672,0,0,0,0,0,0,0,0,5672,10,0,false,false,32,0.2999,1.0000,19
2026-05-06 14:00:50,run_1778060708817,36,50,3550,v3,16,true,32,6,0,0.0,5,2.8400,-10.1516,-7.3116,0.26475,AGENT_STOP,0,F0:5,3557,0,0,0,0,0,0,0,0,3557,5,0,false,false,32,0.2803,1.0000,15
2026-05-06 14:01:10,run_1778060708817,36,60,3560,v3,16,true,32,22,0,0.0,21,14.9972,-4.9992,9.9980,0.26376,AGENT_STOP,1,F0:11|F1:10,11621,0,0,0,0,0,0,0,0,11621,20,0,false,false,32,0.2680,1.0000,20
2026-05-06 14:01:27,run_1778060708817,36,70,3570,v3,16,true,32,55,0,0.0,57,68.4403,-16.8381,51.6022,0.26277,MAX_STEPS,2,F0:37|F1:13|F2:7,28294,0,0,0,0,0,1,0,0,28293,53,0,false,false,32,0.3132,1.0000,19
2026-05-06 14:01:44,run_1778060708817,36,80,3580,v3,16,true,32,37,2,5.4,36,23.2328,-8.7579,14.4749,0.26179,AGENT_STOP,3,F0:18|F1:10|F2:6|F3:2,20164,2,0,0,0,0,1,0,0,20161,34,0,false,false,32,0.3076,1.0000,19
2026-05-06 14:01:58,run_1778060708817,36,90,3590,v3,16,true,32,18,0,0.0,17,10.6820,-7.9902,2.6918,0.26081,AGENT_STOP,1,F0:16|F1:1,9857,0,0,0,0,0,0,0,0,9857,16,0,false,false,32,0.3051,1.0000,18
2026-05-06 14:02:22,run_1778060708817,36,100,3600,v3,16,true,32,22,0,0.0,21,16.8867,-8.5739,8.3127,0.25984,AGENT_STOP,3,F0:10|F1:3|F2:6|F3:2,12038,0,0,0,0,0,0,0,0,12038,20,0,false,false,32,0.2967,1.0000,19
2026-05-06 14:02:40,run_1778060708817,37,10,3610,v3,16,true,32,47,1,2.1,46,48.0482,-8.8807,39.1676,0.25886,AGENT_STOP,3,F0:17|F1:11|F2:11|F3:7,23165,1,0,0,0,0,1,0,0,23163,49,0,false,false,32,0.3157,1.0000,20
2026-05-06 14:02:58,run_1778060708817,37,20,3620,v3,16,true,32,22,0,0.0,22,15.9132,-8.1782,7.7350,0.25790,AGENT_STOP,2,F0:11|F1:9|F2:2,11640,0,0,0,0,0,1,0,0,11639,20,0,false,false,32,0.3068,1.0000,19
2026-05-06 14:03:15,run_1778060708817,37,30,3630,v3,16,true,32,14,0,0.0,13,7.1420,-9.7435,-2.6015,0.25693,AGENT_STOP,1,F0:12|F1:1,7794,0,0,0,0,0,1,0,0,7793,14,0,false,false,32,0.3016,1.0000,19
2026-05-06 14:03:34,run_1778060708817,37,40,3640,v3,16,true,32,17,0,0.0,17,11.6468,-5.3404,6.3064,0.25597,AGENT_STOP,2,F0:11|F1:5|F2:1,9721,0,0,0,0,0,0,0,0,9721,14,0,false,false,32,0.3010,1.0000,18
2026-05-06 14:03:49,run_1778060708817,37,50,3650,v3,16,true,32,22,0,0.0,21,14.1948,-9.8619,4.3329,0.25502,AGENT_STOP,1,F0:17|F1:4,11551,0,0,0,0,0,1,0,0,11550,20,0,false,false,32,0.3102,1.0000,19
2026-05-06 14:04:10,run_1778060708817,37,60,3660,v3,16,true,32,55,0,0.0,60,74.7864,-6.5306,68.2558,0.25406,MAX_STEPS,2,F0:33|F1:12|F2:15,27009,0,0,0,0,0,0,0,0,27009,56,0,false,false,32,0.3290,1.0000,19
2026-05-06 14:04:28,run_1778060708817,37,70,3670,v3,16,true,32,12,0,0.0,11,5.5520,-11.3866,-5.8346,0.25311,AGENT_STOP,1,F0:10|F1:1,5884,0,0,0,0,0,0,0,0,5884,14,0,false,false,32,0.2996,1.0000,18
2026-05-06 14:04:47,run_1778060708817,37,80,3680,v3,16,true,32,55,0,0.0,56,65.9328,-11.4824,54.4504,0.25217,MAX_STEPS,1,F0:41|F1:15,28734,0,0,0,0,0,0,0,0,28734,62,0,false,false,32,0.3261,1.0000,19
2026-05-06 14:05:02,run_1778060708817,37,90,3690,v3,16,true,32,31,0,0.0,31,24.8185,-14.0588,10.7597,0.25122,AGENT_STOP,2,F0:23|F1:5|F2:3,15071,0,0,0,0,0,0,0,0,15071,28,0,false,false,32,0.3088,1.0000,19
2026-05-06 14:05:21,run_1778060708817,37,100,3700,v3,16,true,32,55,0,0.0,56,65.2967,-29.5057,35.7909,0.25029,MAX_STEPS,3,F0:32|F1:12|F2:8|F3:4,28423,0,0,0,0,0,0,0,0,28423,56,0,false,false,32,0.3123,1.0000,20
2026-05-06 14:05:42,run_1778060708817,38,10,3710,v3,16,true,32,55,2,3.6,55,53.2568,-11.0994,42.1574,0.24935,MAX_STEPS,4,F0:29|F1:11|F2:7|F3:6|F4:2,27912,2,0,0,0,0,0,0,0,27910,52,0,false,false,32,0.3280,1.0000,20
2026-05-06 14:05:56,run_1778060708817,38,20,3720,v3,16,true,32,19,1,5.3,17,11.2020,-10.6948,0.5072,0.24842,AGENT_STOP,1,F0:13|F1:4,9912,1,0,0,0,0,0,0,0,9911,20,0,false,false,32,0.3203,1.0000,18
2026-05-06 14:06:14,run_1778060708817,38,30,3730,v3,16,true,32,17,0,0.0,16,8.8960,-9.6958,-0.7998,0.24749,AGENT_STOP,1,F0:12|F1:4,9366,0,0,0,0,0,0,0,0,9366,12,0,false,false,32,0.2868,1.0000,18
2026-05-06 14:06:27,run_1778060708817,38,40,3740,v3,16,true,32,24,0,0.0,23,15.1628,-12.9164,2.2464,0.24656,AGENT_STOP,1,F0:20|F1:3,11605,0,0,0,0,0,0,0,0,11605,20,0,false,false,32,0.3053,1.0000,19
2026-05-06 14:06:43,run_1778060708817,38,50,3750,v3,16,true,32,12,0,0.0,11,6.4100,-7.3134,-0.9034,0.24564,AGENT_STOP,1,F0:8|F1:3,5748,0,0,0,0,0,1,0,0,5747,8,0,false,false,32,0.2994,1.0000,18
2026-05-06 14:07:01,run_1778060708817,38,60,3760,v3,16,true,32,36,0,0.0,38,32.6582,-14.4974,18.1608,0.24473,AGENT_STOP,3,F0:18|F1:5|F2:13|F3:2,17932,0,0,0,0,0,0,0,0,17932,31,0,false,false,32,0.3234,1.0000,20
2026-05-06 14:07:18,run_1778060708817,38,70,3770,v3,16,true,32,27,0,0.0,26,20.9068,-9.7905,11.1164,0.24381,AGENT_STOP,4,F0:15|F1:4|F2:4|F3:2|F4:1,13866,0,0,0,0,0,1,0,0,13865,23,0,false,false,32,0.3015,1.0000,20
2026-05-06 14:07:40,run_1778060708817,38,80,3780,v3,16,true,32,55,0,0.0,56,67.5351,-11.8186,55.7165,0.24290,MAX_STEPS,4,F0:32|F1:8|F2:13|F3:2|F4:1,27562,0,0,0,0,0,2,0,0,27560,56,0,false,false,32,0.3208,1.0000,20
2026-05-06 14:08:02,run_1778060708817,38,90,3790,v3,16,true,32,55,3,5.5,54,41.1597,-9.0113,32.1485,0.24199,MAX_STEPS,3,F0:28|F1:14|F2:9|F3:3,28276,3,0,0,0,0,0,0,0,28273,48,0,false,false,32,0.3182,1.0000,20
2026-05-06 14:08:22,run_1778060708817,38,100,3800,v3,16,true,32,28,0,0.0,28,22.5405,-15.9283,6.6122,0.24109,AGENT_STOP,3,F0:12|F1:6|F2:9|F3:1,13323,0,0,0,0,0,0,0,0,13323,25,0,false,false,32,0.2966,1.0000,20
2026-05-06 14:08:36,run_1778060708817,39,10,3810,v3,16,true,32,17,0,0.0,18,10.6688,-5.3443,5.3245,0.24019,AGENT_STOP,1,F0:13|F1:5,9342,0,0,0,0,0,0,0,0,9342,14,0,false,false,32,0.2929,1.0000,18
2026-05-06 14:08:56,run_1778060708817,39,20,3820,v3,16,true,32,14,0,0.0,13,7.7432,-9.3164,-1.5732,0.23929,AGENT_STOP,1,F0:8|F1:5,7667,0,0,0,0,0,0,0,0,7667,14,0,false,false,32,0.2847,1.0000,18
2026-05-06 14:09:17,run_1778060708817,39,30,3830,v3,16,true,32,30,0,0.0,30,23.6684,-8.2669,15.4015,0.23839,AGENT_STOP,2,F0:16|F1:12|F2:2,16393,0,0,0,0,0,0,0,0,16393,28,0,false,false,32,0.3153,1.0000,19
2026-05-06 14:09:37,run_1778060708817,39,40,3840,v3,16,true,32,17,0,0.0,16,9.7416,-6.1687,3.5729,0.23750,MASK_EMPTY,3,F0:7|F1:6|F2:2|F3:1,7775,0,0,0,0,0,1,0,0,7774,15,0,false,false,32,0.2940,1.0000,20
2026-05-06 14:09:54,run_1778060708817,39,50,3850,v3,16,true,32,29,0,0.0,28,23.1674,-6.4987,16.6686,0.23661,AGENT_STOP,2,F0:13|F1:14|F2:1,16196,0,0,0,0,0,2,0,0,16194,35,0,false,false,32,0.2966,1.0000,20
2026-05-06 14:10:13,run_1778060708817,39,60,3860,v3,16,true,32,14,0,0.0,13,7.9688,-7.6805,0.2883,0.23573,AGENT_STOP,1,F0:9|F1:4,7452,0,0,0,0,0,0,0,0,7452,12,0,false,false,32,0.2847,1.0000,18
2026-05-06 14:10:29,run_1778060708817,39,70,3870,v3,16,true,32,42,0,0.0,41,43.0299,-8.7852,34.2448,0.23485,AGENT_STOP,2,F0:24|F1:12|F2:5,23343,0,0,0,0,0,0,0,0,23343,41,0,false,false,32,0.3203,1.0000,19
2026-05-06 14:10:47,run_1778060708817,39,80,3880,v3,16,true,32,55,1,1.8,56,56.1101,-28.0145,28.0956,0.23397,MAX_STEPS,4,F0:32|F1:6|F2:3|F3:13|F4:2,29811,1,0,0,0,0,0,0,0,29810,52,0,false,false,32,0.3315,1.0000,20
2026-05-06 14:11:06,run_1778060708817,39,90,3890,v3,16,true,32,30,0,0.0,30,23.2968,-10.7546,12.5422,0.23310,AGENT_STOP,1,F0:23|F1:7,16173,0,0,0,0,0,0,0,0,16173,28,0,false,false,32,0.3106,1.0000,19
2026-05-06 14:11:32,run_1778060708817,39,100,3900,v3,16,true,32,33,0,0.0,32,27.3044,-25.4940,1.8104,0.23223,AGENT_STOP,2,F0:20|F1:9|F2:3,17346,0,0,0,0,0,0,0,0,17346,31,0,false,false,32,0.3224,1.0000,19
2026-05-06 14:11:49,run_1778060708817,40,10,3910,v3,16,true,32,55,2,3.6,54,48.9511,-18.0793,30.8717,0.23136,MAX_STEPS,4,F0:26|F1:13|F2:6|F3:6|F4:3,28777,2,0,0,0,0,0,0,0,28775,54,0,false,false,32,0.3253,1.0000,20
2026-05-06 14:12:07,run_1778060708817,40,20,3920,v3,16,true,32,10,0,0.0,10,4.8820,-6.6859,-1.8039,0.23049,AGENT_STOP,1,F0:9|F1:1,5160,0,0,0,0,0,0,0,0,5160,9,0,false,false,32,0.2982,1.0000,18
2026-05-06 14:12:25,run_1778060708817,40,30,3930,v3,16,true,32,55,1,1.8,56,55.6355,-12.2816,43.3538,0.22963,MAX_STEPS,4,F0:25|F1:18|F2:6|F3:5|F4:2,29462,1,0,0,0,0,0,0,0,29461,61,0,false,false,32,0.3241,1.0000,20
2026-05-06 14:12:45,run_1778060708817,40,40,3940,v3,16,true,32,19,0,0.0,18,11.9076,-10.5554,1.3522,0.22877,AGENT_STOP,1,F0:10|F1:8,10198,0,0,0,0,0,0,0,0,10198,18,0,false,false,32,0.2933,1.0000,18
2026-05-06 14:13:02,run_1778060708817,40,50,3950,v3,16,true,32,7,0,0.0,6,3.4400,-4.9457,-1.5057,0.22792,AGENT_STOP,0,F0:6,3971,0,0,0,0,0,0,0,0,3971,4,0,false,false,32,0.2867,1.0000,15
2026-05-06 14:13:21,run_1778060708817,40,60,3960,v3,16,true,32,14,0,0.0,13,8.2538,-5.5361,2.7177,0.22707,AGENT_STOP,2,F0:7|F1:5|F2:1,7772,0,0,0,0,0,1,0,0,7771,13,0,false,false,32,0.2868,1.0000,18
2026-05-06 14:13:42,run_1778060708817,40,70,3970,v3,16,true,32,55,0,0.0,58,73.9158,-10.7199,63.1960,0.22622,MAX_STEPS,3,F0:31|F1:11|F2:10|F3:6,28939,0,0,0,0,0,2,0,0,28937,54,0,false,false,32,0.3252,1.0000,19
2026-05-06 14:13:59,run_1778060708817,40,80,3980,v3,16,true,32,51,0,0.0,52,60.1218,-13.9841,46.1377,0.22537,AGENT_STOP,4,F0:25|F1:12|F2:6|F3:4|F4:5,26922,0,0,0,0,0,0,0,0,26922,58,0,false,false,32,0.3347,1.0000,19
2026-05-06 14:14:21,run_1778060708817,40,90,3990,v3,16,true,32,31,0,0.0,31,24.5760,-9.7406,14.8354,0.22453,AGENT_STOP,1,F0:28|F1:3,15934,0,0,0,0,0,0,0,0,15934,32,0,false,false,32,0.3221,1.0000,19
2026-05-06 14:14:43,run_1778060708817,40,100,4000,v3,16,true,32,41,0,0.0,40,37.7302,-16.2333,21.4969,0.22369,AGENT_STOP,2,F0:27|F1:6|F2:7,21654,0,0,0,0,0,0,0,0,21654,38,0,false,false,32,0.3047,1.0000,20
2026-05-06 14:14:54,run_1778060708817,41,10,4010,v3,16,true,32,15,0,0.0,14,8.3528,-10.8447,-2.4919,0.22285,AGENT_STOP,1,F0:11|F1:3,8156,0,0,0,0,0,1,0,0,8155,12,0,false,false,32,0.3040,1.0000,19
2026-05-06 14:15:17,run_1778060708817,41,20,4020,v3,16,true,32,39,0,0.0,40,38.5796,-9.1149,29.4648,0.22202,MASK_EMPTY,3,F0:24|F1:7|F2:7|F3:2,20217,0,0,0,0,0,2,0,0,20215,34,0,false,false,32,0.3254,1.0000,19
2026-05-06 14:15:34,run_1778060708817,41,30,4030,v3,16,true,32,28,0,0.0,27,22.5296,-7.7416,14.7880,0.22119,AGENT_STOP,1,F0:19|F1:8,15230,0,0,0,0,0,0,0,0,15230,26,0,false,false,32,0.3269,1.0000,18
2026-05-06 14:15:49,run_1778060708817,41,40,4040,v3,16,true,32,9,0,0.0,8,4.4000,-5.6427,-1.2427,0.22036,AGENT_STOP,0,F0:8,5207,0,0,0,0,0,0,0,0,5207,7,0,false,false,32,0.2748,1.0000,15
2026-05-06 14:16:03,run_1778060708817,41,50,4050,v3,16,true,32,23,0,0.0,24,15.8716,-21.0403,-5.1687,0.21954,AGENT_STOP,1,F0:16|F1:8,12192,0,0,0,0,0,0,0,0,12192,24,0,false,false,32,0.3145,1.0000,19
2026-05-06 14:16:26,run_1778060708817,41,60,4060,v3,16,true,32,55,0,0.0,57,69.8079,-20.0862,49.7218,0.21872,MAX_STEPS,2,F0:38|F1:16|F2:3,28318,0,0,0,0,0,0,0,0,28318,52,0,false,false,32,0.3200,1.0000,19
2026-05-06 14:16:46,run_1778060708817,41,70,4070,v3,16,true,32,20,0,0.0,19,12.1943,-8.3008,3.8935,0.21790,MASK_EMPTY,2,F0:14|F1:3|F2:2,9801,0,0,0,0,0,1,0,0,9800,14,0,false,false,32,0.3056,1.0000,20
2026-05-06 14:17:04,run_1778060708817,41,80,4080,v3,16,true,32,19,0,0.0,20,13.8036,-4.4145,9.3891,0.21709,AGENT_STOP,1,F0:11|F1:9,9961,0,0,0,0,0,0,0,0,9961,15,0,false,false,32,0.2973,1.0000,18
2026-05-06 14:17:26,run_1778060708817,41,90,4090,v3,16,true,32,55,5,9.1,52,40.2388,-8.6617,31.5771,0.21628,MAX_STEPS,3,F0:27|F1:12|F2:11|F3:2,28737,5,0,0,0,0,1,0,0,28731,55,0,false,false,32,0.3220,1.0000,20
2026-05-06 14:17:43,run_1778060708817,41,100,4100,v3,16,true,32,9,0,0.0,8,5.1200,-4.7055,0.4145,0.21547,AGENT_STOP,0,F0:8,5201,0,0,0,0,0,0,0,0,5201,9,0,false,false,32,0.2779,1.0000,15
2026-05-06 14:18:05,run_1778060708817,42,10,4110,v3,16,true,32,55,0,0.0,55,68.0785,-11.9548,56.1238,0.21466,MAX_STEPS,2,F0:31|F1:19|F2:5,27729,0,0,0,0,0,0,0,0,27729,61,0,false,false,32,0.3087,1.0000,20
2026-05-06 14:18:31,run_1778060708817,42,20,4120,v3,16,true,32,55,19,34.5,36,14.5620,-7.8421,6.7199,0.21386,MAX_STEPS,1,F0:27|F1:9,25728,19,0,0,0,0,0,0,0,25709,67,0,false,false,32,0.2843,1.0000,20
2026-05-06 14:18:58,run_1778060708817,42,30,4130,v3,16,true,32,21,0,0.0,21,16.2928,-7.7344,8.5583,0.21306,AGENT_STOP,3,F0:11|F1:5|F2:4|F3:1,11329,0,0,0,0,0,0,0,0,11329,27,0,false,false,32,0.3167,1.0000,19
2026-05-06 14:19:19,run_1778060708817,42,40,4140,v3,16,true,32,12,0,0.0,11,6.7800,-5.4956,1.2844,0.21227,AGENT_STOP,1,F0:8|F1:3,5743,0,0,0,0,0,0,0,0,5743,10,0,false,false,32,0.3180,1.0000,18
2026-05-06 14:19:39,run_1778060708817,42,50,4150,v3,16,true,32,25,0,0.0,24,19.1035,-8.6404,10.4631,0.21147,AGENT_STOP,2,F0:12|F1:5|F2:7,13311,0,0,0,0,0,1,0,0,13310,26,0,false,false,32,0.3117,1.0000,19
2026-05-06 14:19:54,run_1778060708817,42,60,4160,v3,16,true,32,33,0,0.0,33,30.2343,-8.9862,21.2481,0.21068,AGENT_STOP,2,F0:15|F1:14|F2:4,18051,0,0,0,0,0,0,0,0,18051,31,0,false,false,32,0.3098,1.0000,20
2026-05-06 14:20:12,run_1778060708817,42,70,4170,v3,16,true,32,46,10,21.7,35,13.8664,-8.2594,5.6070,0.20989,AGENT_STOP,1,F0:28|F1:7,22395,10,0,0,0,0,0,0,0,22385,41,0,false,false,32,0.2801,1.0000,19
2026-05-06 14:20:35,run_1778060708817,42,80,4180,v3,16,true,32,55,4,7.3,51,37.5499,-18.3649,19.1850,0.20911,MAX_STEPS,2,F0:37|F1:11|F2:3,25793,4,0,0,0,0,1,0,0,25788,46,0,false,false,32,0.3084,1.0000,20
